family,experiment,scenario,source_datasets,target_dataset,exact_target_overlap_removed,model_name,seed,device,pretrained,num_classes,label_order,n_train,n_val,n_test,parameters,trainable_parameters,best_epoch,best_val_monitor,elapsed_seconds,peak_gpu_memory_mb,test_accuracy,test_balanced_accuracy,test_macro_precision,test_macro_recall,test_macro_f1,test_macro_specificity,test_mcc,test_auc_ovr_macro,test_loss,metrics_path,dataset,fold,n_splits,datasets
baselines,within_cv,A_within,,,,shufflenet_v2_x1_0,42,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,1185,132,330,1258729,1258729,5,1.0,96.74751808700239,393.61572265625,0.990909090909091,0.9805860805860807,0.9906164757228588,0.9805860805860807,0.9853138498299788,0.9976320425077247,0.988169902103652,,0.5975290184671228,baselines/shufflenet_v2_x1_0/within_cv/A_within/seed_42/fold_01/metrics.json,A,1.0,5.0,
proposed,pooled_cv,A+B+C_pooled,,,,chilli_lite_gfnet,45,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,1026197,1026197,37,0.9731302060862381,1769.631278754001,335.49365234375,0.9621886120996441,0.9663898862084762,0.9685629743193024,0.9663898862084762,0.9674367581736529,0.9920506410166312,0.953734324555144,,0.5735163978287872,proposed/chilli_lite_gfnet/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json,,4,5,A|B|C
proposed,pooled_cv,A+B+C_pooled,,,,chilli_lite_gfnet,43,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,1026197,1026197,22,0.9614213394319392,1366.2402891449965,335.49365234375,0.9546263345195729,0.9593726367499044,0.9600507691356907,0.9593726367499044,0.9596699582464557,0.9904652519092277,0.9443866194456733,,0.5957651969412683,proposed/chilli_lite_gfnet/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json,,2,5,A|B|C
proposed,pooled_cv,A+B+C_pooled,,,,chilli_lite_gfnet,46,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8093,899,2248,1026197,1026197,11,0.954705805153369,872.7848486639996,335.95947265625,0.9568505338078291,0.9635251925793983,0.9625236165500105,0.9635251925793983,0.9627539285836,0.9910317871880308,0.9474799298946365,,0.5847633397075492,proposed/chilli_lite_gfnet/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json,,5,5,A|B|C
proposed,pooled_cv,A+B+C_pooled,,,,chilli_lite_gfnet,42,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,1026197,1026197,15,0.9630787062745823,1054.237048156996,335.49365234375,0.9555160142348754,0.9590001112459214,0.9630257907315055,0.9590001112459214,0.9607485772576676,0.9906152390232951,0.9456694197867399,,0.5968661602114288,proposed/chilli_lite_gfnet/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json,,1,5,A|B|C
proposed,pooled_cv,A+B+C_pooled,,,,chilli_lite_gfnet,44,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,1026197,1026197,8,0.9660799808138508,732.892033295997,335.49365234375,0.9546263345195729,0.9547282335846505,0.9643148848078296,0.9547282335846505,0.9589494592292188,0.9903865557244301,0.9449687640990244,,0.5879383813327467,proposed/chilli_lite_gfnet/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json,,3,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,densenet121,45,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,6960006,6960006,13,0.9707542098144275,935.232730239004,2200.974609375,0.9532918149466192,0.9592429771215719,0.9604278252128909,0.9592429771215719,0.959502173776421,0.9902720230917019,0.9430872684277759,,0.5856535934226613,baselines/densenet121/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json,,4,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,densenet121,43,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,6960006,6960006,29,0.9652890283417007,1703.9119087090003,2200.974609375,0.9590747330960854,0.9621513059800452,0.9636629528050359,0.9621513059800452,0.9627507067488876,0.9913795865499551,0.9498740043229466,,0.5904889660821834,baselines/densenet121/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json,,2,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,densenet121,46,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8093,899,2248,6960006,6960006,16,0.9553497408070069,1097.0883705509987,2197.798828125,0.9599644128113879,0.9654410943882642,0.9637045863960519,0.9654410943882642,0.964451907552759,0.9916900170922548,0.9511223745150633,,0.5875887409062452,baselines/densenet121/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json,,5,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,densenet121,42,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,6960006,6960006,9,0.962171246400914,802.4741287200013,2196.740234375,0.943950177935943,0.9487039805471743,0.9514311114614652,0.9487039805471743,0.9498025160893407,0.9882206169596982,0.9315132890933385,,0.6203005616094025,baselines/densenet121/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json,,1,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,densenet121,44,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,6960006,6960006,22,0.9661643697438981,1365.5008603919996,2200.974609375,0.9599644128113879,0.962059674742391,0.9643843461893159,0.962059674742391,0.9631760948472353,0.9916937403497142,0.9512188095619108,,0.582327243517822,baselines/densenet121/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json,,3,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,efficientnet_b0,45,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,4015234,4015234,22,0.9770191736885422,1322.8590599210002,1475.9716796875,0.9653024911032029,0.969358093065774,0.9686905132807541,0.969358093065774,0.9688048701922986,0.9928187949883743,0.9576894603840598,,0.5816164688325264,baselines/efficientnet_b0/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json,,4,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,efficientnet_b0,43,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,4015234,4015234,18,0.9603678471968918,1186.9442378350032,1477.9326171875,0.9630782918149466,0.964820860967435,0.9704012718945098,0.964820860967435,0.9672635556748483,0.992070636958634,0.9549106016942441,,0.5803718885905306,baselines/efficientnet_b0/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json,,2,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,efficientnet_b0,46,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8093,899,2248,4015234,4015234,23,0.9667903294112149,1420.176481159,1478.607421875,0.9679715302491103,0.9714876572105124,0.9713680421306797,0.9714876572105124,0.9713020243308886,0.9933324495613168,0.9608893221177698,,0.5699487890995724,baselines/efficientnet_b0/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json,,5,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,efficientnet_b0,42,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,4015234,4015234,9,0.9703127035662987,795.6123596200014,1477.314453125,0.9608540925266904,0.9648888379951566,0.9654563981367922,0.9648888379951566,0.9651310100072675,0.9917903274774525,0.9521453042975182,,0.5874685273623802,baselines/efficientnet_b0/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json,,1,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,efficientnet_b0,44,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,4015234,4015234,13,0.9718408684440525,944.3493973850018,1475.9716796875,0.969306049822064,0.9697627369192131,0.973584376421858,0.9697627369192131,0.9715451764467352,0.9935972572654895,0.9626230436521231,,0.5690908524352061,baselines/efficientnet_b0/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json,,3,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,swin_t,45,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,27523968,27523968,29,0.976770116491131,1678.3617604579995,2691.69384765625,0.9590747330960854,0.9633684613238066,0.9639692423898838,0.9633684613238066,0.963576813230644,0.9914550051711282,0.949952103940787,,0.5960492949250719,baselines/swin_t/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json,,4,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,swin_t,43,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,27523968,27523968,15,0.9552080411698819,1058.7598069099986,2690.88330078125,0.9559608540925267,0.9602689844651398,0.9601140372593173,0.9602689844651398,0.9601878496639357,0.9908194639133647,0.9460244815271407,,0.5922701276943717,baselines/swin_t/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json,,2,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,swin_t,46,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8093,899,2248,27523968,27523968,37,0.9677850493075953,1854.1897051429987,2694.79736328125,0.9684163701067615,0.9719973453313112,0.9739659913614225,0.9719973453313112,0.9727592483833719,0.9933082689692396,0.9614754296187579,,0.5780748070125848,baselines/swin_t/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json,,5,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,swin_t,42,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,27523968,27523968,1,0.9577012299270918,420.16001594700356,2695.08740234375,0.9399466192170819,0.9446913482554237,0.9506408696432708,0.9446913482554237,0.9470777136535475,0.9872432410271594,0.926754873267635,,0.613845213618077,baselines/swin_t/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json,,1,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,swin_t,44,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,27523968,27523968,29,0.9731327261727184,1721.2536418759992,2691.69384765625,0.9701957295373665,0.9706924113664623,0.9750032448188061,0.9706924113664623,0.9726652087931399,0.9937378866040502,0.9637606236753977,,0.567815534665551,baselines/swin_t/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json,,3,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,mobilenet_v3_small,45,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,1524006,1524006,22,0.9729695998309126,1316.9473511279994,318.23583984375,0.9621886120996441,0.966355536190811,0.9669936751805669,0.966355536190811,0.966573090154354,0.9920796110006399,0.9537683798485063,,0.5805257835858305,baselines/mobilenet_v3_small/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json,,4,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,mobilenet_v3_small,43,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,1524006,1524006,24,0.9596209814277912,1443.223951766,318.23583984375,0.9590747330960854,0.9621156632831257,0.9671228467939371,0.9621156632831257,0.9644097161673607,0.9912446156577374,0.9498866988674789,,0.5842971379908037,baselines/mobilenet_v3_small/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json,,2,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,mobilenet_v3_small,46,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8093,899,2248,1524006,1524006,21,0.9578591513391603,1335.2657556350005,318.75927734375,0.9612989323843416,0.9669670752591858,0.9661611600463577,0.9669670752591858,0.9664728328334414,0.9919028805441307,0.9527332775628834,,0.5683151049093461,baselines/mobilenet_v3_small/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json,,5,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,mobilenet_v3_small,42,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,1524006,1524006,26,0.9642077881008192,1549.6796901849993,317.86669921875,0.9608540925266904,0.9646461250677464,0.9674088491670383,0.9646461250677464,0.9658879526729568,0.9917399134970507,0.9521598186616562,,0.5859464774249306,baselines/mobilenet_v3_small/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json,,1,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,mobilenet_v3_small,44,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,1524006,1524006,8,0.9646911939946267,719.7320080669997,318.23583984375,0.9630782918149466,0.9667515970496289,0.9666093524964934,0.9667515970496289,0.9666351170812284,0.9923309806053754,0.9550249739222273,,0.5831997153204931,baselines/mobilenet_v3_small/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json,,3,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,mobilenet_v2,45,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,2231558,2231558,16,0.9727700102317822,1083.5560276040005,1288.91796875,0.9599644128113879,0.9641481419208637,0.9645077482962416,0.9641481419208637,0.9641254964750542,0.9916806665436594,0.9511390401406374,,0.5773607555409552,baselines/mobilenet_v2/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json,,4,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,mobilenet_v2,43,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,2231558,2231558,24,0.9610545934250706,1429.029834331,1288.91796875,0.958185053380783,0.9617737554986809,0.9631372969772305,0.9617737554986809,0.9623641241259749,0.9911744903110457,0.9487686206376743,,0.5862100269173233,baselines/mobilenet_v2/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json,,2,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,mobilenet_v2,46,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8093,899,2248,2231558,2231558,21,0.9574813196948236,1322.47842123,1289.5234375,0.9572953736654805,0.9611128839684925,0.9645785512504413,0.9611128839684925,0.9626077947733718,0.990985981585113,0.9478642808899829,,0.5903082403918387,baselines/mobilenet_v2/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json,,5,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,mobilenet_v2,42,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,2231558,2231558,26,0.9730996168625469,1566.7688768970002,1301.0908203125,0.9564056939501779,0.9595140295036039,0.9627921108750472,0.9595140295036039,0.9608604701549895,0.9908208932201562,0.9467644525792432,,0.6009202826191002,baselines/mobilenet_v2/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json,,1,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,mobilenet_v2,44,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,2231558,2231558,17,0.968254202032175,1131.400045931,1288.91796875,0.9630782918149466,0.9661742972260511,0.9644107653290188,0.9661742972260511,0.9652120639049339,0.9924463090709877,0.9550748318568272,,0.5800408792327827,baselines/mobilenet_v2/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json,,3,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,shufflenet_v2_x1_0,45,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,1259754,1259754,10,0.9730349746996486,817.0277576959998,393.1044921875,0.9506227758007118,0.9563880975253989,0.9569595286686354,0.9563880975253989,0.956468505085057,0.9897232605131184,0.9397278152396615,,0.592091592264847,baselines/shufflenet_v2_x1_0/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json,,4,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,shufflenet_v2_x1_0,43,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,1259754,1259754,23,0.9566931663868824,1399.1028628480017,393.1044921875,0.9586298932384342,0.9606872056649771,0.9652238346013521,0.9606872056649771,0.962431179789073,0.9911563274768719,0.9495170519063205,,0.599862728740128,baselines/shufflenet_v2_x1_0/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json,,2,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,shufflenet_v2_x1_0,46,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8093,899,2248,1259754,1259754,35,0.9524557331340865,1821.1585756950008,392.11181640625,0.9532918149466192,0.9589019394642282,0.9596091174364906,0.9589019394642282,0.9591324298520477,0.9901967387367648,0.9429393068957738,,0.6012270662566306,baselines/shufflenet_v2_x1_0/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json,,5,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,shufflenet_v2_x1_0,42,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,1259754,1259754,11,0.9631571466835499,857.5431730419987,392.43798828125,0.9479537366548043,0.9520392433755634,0.9558958808279173,0.9520392433755634,0.9535466627868704,0.9890025828001447,0.9364569773184934,,0.6184726485484083,baselines/shufflenet_v2_x1_0/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json,,1,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,shufflenet_v2_x1_0,44,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,1259754,1259754,26,0.9646495442364708,1524.514378967997,393.1044921875,0.9648576512455516,0.9668203148956297,0.9692054252737177,0.9668203148956297,0.967935177762941,0.9926887646656816,0.9571884543704919,,0.5738621830520495,baselines/shufflenet_v2_x1_0/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json,,3,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,resnet50,45,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,23520326,23520326,13,0.9708396856197538,924.0075233169991,1815.71142578125,0.952846975088968,0.9585974813162048,0.9593367039800791,0.9585974813162048,0.9588808076475189,0.9901300571229649,0.9423325925549754,,0.5898468553180426,baselines/resnet50/pooled_cv/A_plus_B_plus_C_pooled/seed_45/fold_04/metrics.json,,4,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,resnet50,43,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,23520326,23520326,10,0.9621977319811937,835.010500851,1815.89892578125,0.9564056939501779,0.9567883654313558,0.9640564475425202,0.9567883654313558,0.9599284829931948,0.9907138580959406,0.9467048980836597,,0.5856667045556324,baselines/resnet50/pooled_cv/A_plus_B_plus_C_pooled/seed_43/fold_02/metrics.json,,2,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,resnet50,46,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8093,899,2248,23520326,23520326,4,0.9512995820996238,552.870618555,1816.08544921875,0.947508896797153,0.9534726470698202,0.9527754264646741,0.9534726470698202,0.9529946192061544,0.9891023676293614,0.9359165989098307,,0.6047895238013334,baselines/resnet50/pooled_cv/A_plus_B_plus_C_pooled/seed_46/fold_05/metrics.json,,5,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,resnet50,42,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,23520326,23520326,22,0.9703343724496155,1396.863523232998,1811.08544921875,0.9532918149466192,0.9590006865393065,0.9570810524276089,0.9590006865393065,0.9578679666953175,0.9903505203214286,0.9430402722224721,,0.5972117510899692,baselines/resnet50/pooled_cv/A_plus_B_plus_C_pooled/seed_42/fold_01/metrics.json,,1,5,A|B|C
baselines,pooled_cv,A+B+C_pooled,,,,resnet50,44,cuda,True,6,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency|powdery_mildew,8092,900,2248,23520326,23520326,27,0.9702214198675776,1594.1012557440008,1815.71142578125,0.9679715302491103,0.9686227933058787,0.9725029846894343,0.9686227933058787,0.9704989779331376,0.9933115857254627,0.9609711317221166,,0.5611844858233358,baselines/resnet50/pooled_cv/A_plus_B_plus_C_pooled/seed_44/fold_03/metrics.json,,3,5,A|B|C
proposed,pairwise,B->A,B,A,0,chilli_lite_gfnet,42,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,6383,710,1647,1026036,1026036,6,0.9869054239001518,620.5908880880015,329.9248046875,0.3612629022465088,0.41547293858335654,0.45051176479169097,0.41547293858335654,0.33997473105471937,0.8503932549097559,0.25520450715944193,,1.6022539683259451,proposed/chilli_lite_gfnet/pairwise/B_to_A/seed_42/metrics.json,,,,
proposed,pairwise,A->C,A,C,0,chilli_lite_gfnet,42,cuda,True,3,cercospora_leaf_spot|healthy|nutrient_deficiency,969,108,1495,1025714,1025714,5,1.0,53.143230526999105,329.91748046875,0.5672240802675586,0.4029380357363983,0.5283719777931476,0.4029380357363983,0.39497538119806896,0.7056032387025395,0.13460171031354587,,1.1820688070134913,proposed/chilli_lite_gfnet/pairwise/A_to_C/seed_42/metrics.json,,,,
proposed,pairwise,C->B,C,B,0,chilli_lite_gfnet,42,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,1491,166,5074,1025875,1025875,30,0.8456167119447235,114.37711254599708,333.95166015625,0.30134016554986204,0.3297191786780524,0.32008647136733903,0.3297191786780524,0.25977505978348936,0.7652186564360964,0.07976612624109962,,2.155551222697744,proposed/chilli_lite_gfnet/pairwise/C_to_B/seed_42/metrics.json,,,,
proposed,pairwise,C->A,C,A,0,chilli_lite_gfnet,42,cuda,True,3,cercospora_leaf_spot|healthy|nutrient_deficiency,1345,150,1077,1025714,1025714,28,0.7648817291966656,79.3058623830002,329.91748046875,0.7400185701021356,0.7359511913660386,0.7148880409022768,0.7359511913660386,0.7173270831908344,0.8704874289598497,0.598172945586146,,0.7418446602190242,proposed/chilli_lite_gfnet/pairwise/C_to_A/seed_42/metrics.json,,,,
proposed,pairwise,B->C,B,C,0,chilli_lite_gfnet,42,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,4566,508,1657,1025875,1025875,4,0.992804461234035,362.5560091890002,329.919921875,0.40012070006035005,0.4313542411296435,0.392529382915216,0.4313542411296435,0.4051176239187532,0.773872718595386,0.11775733476977136,,1.5162490285359895,proposed/chilli_lite_gfnet/pairwise/B_to_C/seed_42/metrics.json,,,,
proposed,pairwise,A->B,A,B,0,chilli_lite_gfnet,42,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,1482,165,7093,1026036,1026036,5,1.0,118.00926268100011,329.9248046875,0.42563090370788104,0.46728716175652574,0.4976025360580195,0.46728716175652574,0.38288844159705493,0.8564760604150952,0.36190333452483964,,1.7407510562522992,proposed/chilli_lite_gfnet/pairwise/A_to_B/seed_42/metrics.json,,,,
baselines,pairwise,B->A,B,A,0,resnet50,42,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,6383,710,1647,23518277,23518277,15,0.9892251055528234,1039.2799397659983,1789.07861328125,0.5197328476017,0.5080279509258949,0.52368909921068,0.5080279509258949,0.45427792990553756,0.8750714192982461,0.4240148940528495,,1.5163728629167263,baselines/resnet50/pairwise/B_to_A/seed_42/metrics.json,,,,
baselines,pairwise,A->C,A,C,0,resnet50,42,cuda,True,3,cercospora_leaf_spot|healthy|nutrient_deficiency,969,108,1495,23514179,23514179,1,1.0,37.92519811600141,1789.00048828125,0.5264214046822743,0.3702957535334839,0.41271852050783425,0.3702957535334839,0.3697641064276249,0.6836194897119984,0.06013613988184783,,1.1688013666487755,baselines/resnet50/pairwise/A_to_C/seed_42/metrics.json,,,,
baselines,pairwise,C->B,C,B,0,resnet50,42,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,1491,166,5074,23516228,23516228,12,0.8340569179117364,81.26488940499985,1789.03955078125,0.4420575482853764,0.4408158570356886,0.5777705257384786,0.4408158570356886,0.3805221985998811,0.8167462988716747,0.30321043747437987,,1.7590729322448466,baselines/resnet50/pairwise/C_to_B/seed_42/metrics.json,,,,
baselines,pairwise,C->A,C,A,0,resnet50,42,cuda,True,3,cercospora_leaf_spot|healthy|nutrient_deficiency,1345,150,1077,23514179,23514179,10,0.8422783967087765,47.49209066600088,1789.00048828125,0.6220984215413184,0.5475997144992778,0.7438524349252663,0.5475997144992778,0.5549917401133045,0.7860353438068267,0.4173149511299875,,1.3794447924284374,baselines/resnet50/pairwise/C_to_A/seed_42/metrics.json,,,,
baselines,pairwise,B->C,B,C,0,resnet50,42,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,4566,508,1657,23516228,23516228,7,0.992814641891467,467.6195822310001,1789.03955078125,0.2637296318648159,0.40710981215841757,0.43626594927650064,0.40710981215841757,0.29005809993079684,0.7688316653359588,0.1526831193198722,,2.6629889733516254,baselines/resnet50/pairwise/B_to_C/seed_42/metrics.json,,,,
baselines,pairwise,A->B,A,B,0,resnet50,42,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,1482,165,7093,23518277,23518277,3,1.0,109.20292798800074,1789.07861328125,0.4558014944311293,0.4757838905233084,0.7274619236424675,0.4757838905233084,0.40221370931221234,0.8661595483699539,0.3943122397003448,,1.8203507816872082,baselines/resnet50/pairwise/A_to_B/seed_42/metrics.json,,,,
